date,forecast,lower_ci,upper_ci
2023-03-03,2.4479319461880737,0.4488542259116467,4.455939420116776
2023-03-06,2.1929341979814017,0.17349698393346696,4.150647829462193
2023-03-07,2.1396710230786664,0.12771425645582762,4.018611611159757
2023-03-08,2.1614827136447103,0.1566266903817192,4.19556483917139
2023-03-09,2.0222017180160186,0.023948211542935083,3.9687017434769336
2023-03-10,1.8898822755867013,0.06202358192433189,3.9411838471445306
2023-03-13,1.777295463392848,-0.22473976592442077,3.6712394158311894
2023-03-14,1.7767433740681389,-0.2537891971701549,3.6953208818613317
2023-03-15,1.8522263618146504,-0.0896664286922282,3.78317755031207
2023-03-16,1.7665961450700987,-0.37164416295632086,3.771148332765361
2023-03-17,1.6869659766461875,-0.33779828376717047,3.635783562729602
2023-03-20,1.7182583389068986,-0.2533361227185784,3.746456978780785
2023-03-21,1.7585721688285938,-0.0799271549489705,3.697342520793569
2023-03-22,1.8704576316033115,-0.03181291815967753,3.812526108184822
2023-03-23,1.816394608159702,-0.11994640874736714,3.688067108608864
2023-03-24,1.7632500399943105,-0.24929710245575862,3.715916714330061
2023-03-27,1.8429221452675042,-0.17178578830246566,3.7394874589809812
2023-03-28,1.8894023881966593,-0.14340047941318912,3.8087398492997027
2023-03-29,2.002942753494903,0.015417972303344737,3.905925545325962
2023-03-30,1.9464420504264157,0.018855538647940925,3.8738067505142784
2023-03-31,1.887258499254294,0.04550293736477666,3.809496753295005
2023-04-03,1.9328643184039622,0.0260271282258342,3.7161692421894044
2023-04-04,1.9646882838459976,-0.15194205464891333,3.8308980355733144
2023-04-05,2.0629347066824923,0.2196189140226296,3.938630548787849
2023-04-06,1.9910786878017341,-0.004754785115423593,3.885050744398197
2023-04-10,1.9252746143575679,-0.0013720435046691984,3.9325195692374404
2023-04-11,1.9482133124140522,0.1534963147318055,4.046347571728213
2023-04-12,2.039718970278778,0.150031235207112,3.9940330034994007
2023-04-13,1.9774941326544728,-0.05757633618436414,3.9816285714653734
2023-04-14,1.9153025824511078,0.04383973981115203,3.951036584636261
2023-04-17,1.9715556840314648,-0.04548365180059931,4.027272063057052
